"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEW","GDP","TOT","USD_CAP","A","1981",12777.360948,
"DEW","GDP","TOT","USD_CAP","A","1982",13526.331536,
"DEW","GDP","TOT","USD_CAP","A","1983",14331.256216,
"DEW","GDP","TOT","USD_CAP","A","1984",15320.737463,
"DEW","GDP","TOT","USD_CAP","A","1985",16218.806613,
"DEW","GDP","TOT","USD_CAP","A","1986",16912.75262,
"DEW","GDP","TOT","USD_CAP","A","1987",17584.464408,
"DEW","GDP","TOT","USD_CAP","A","1988",18760.250422,
"DEW","GDP","TOT","USD_CAP","A","1989",20049.145093,
"DEW","GDP","TOT","USD_CAP","A","1990",21471.478051,
"DEW","GDP","TOT","USD_CAP","A","1991",23020.520005,
"EU28","GDP","TOT","MLN_USD","A","1995",8704988.9061,
"EU28","GDP","TOT","MLN_USD","A","1996",9065452.9488,
"EU28","GDP","TOT","MLN_USD","A","1997",9470341.5511,
"EU28","GDP","TOT","MLN_USD","A","1998",9892694.3509,
"EU28","GDP","TOT","MLN_USD","A","1999",10302340.9853,
"EU28","GDP","TOT","MLN_USD","A","2000",11005968.6272,
"EU28","GDP","TOT","MLN_USD","A","2001",11601200.3145,
"EU28","GDP","TOT","MLN_USD","A","2002",12123186.8013,
"EU28","GDP","TOT","MLN_USD","A","2003",12460830.2932,
"EU28","GDP","TOT","MLN_USD","A","2004",13126128.4789,
"EU28","GDP","TOT","MLN_USD","A","2005",13639638.7232,
"EU28","GDP","TOT","MLN_USD","A","2006",14815907.7762,
"EU28","GDP","TOT","MLN_USD","A","2007",15744914.1023,
"EU28","GDP","TOT","MLN_USD","A","2008",16516464.2386,
"EU28","GDP","TOT","MLN_USD","A","2009",16178418.9058,
"EU28","GDP","TOT","MLN_USD","A","2010",16780505.5572,
"EU28","GDP","TOT","MLN_USD","A","2011",17486416.5468,
"EU28","GDP","TOT","MLN_USD","A","2012",17800810.8048,
"EU28","GDP","TOT","MLN_USD","A","2013",18464810.3935,
"EU28","GDP","TOT","MLN_USD","A","2014",19051043.6773,
"EU28","GDP","TOT","MLN_USD","A","2015",19682461.0255,
"EU28","GDP","TOT","USD_CAP","A","1995",18016.360996,
"EU28","GDP","TOT","USD_CAP","A","1996",18732.991191,
"EU28","GDP","TOT","USD_CAP","A","1997",19542.154055,
"EU28","GDP","TOT","USD_CAP","A","1998",20388.478143,
"EU28","GDP","TOT","USD_CAP","A","1999",21197.853303,
"EU28","GDP","TOT","USD_CAP","A","2000",22593.594153,
"EU28","GDP","TOT","USD_CAP","A","2001",23769.118122,
"EU28","GDP","TOT","USD_CAP","A","2002",24790.891845,
"EU28","GDP","TOT","USD_CAP","A","2003",25385.667324,
"EU28","GDP","TOT","USD_CAP","A","2004",26640.719623,
"EU28","GDP","TOT","USD_CAP","A","2005",27566.721208,
"EU28","GDP","TOT","USD_CAP","A","2006",29837.325072,
"EU28","GDP","TOT","USD_CAP","A","2007",31580.226456,
"EU28","GDP","TOT","USD_CAP","A","2008",32998.729974,
"EU28","GDP","TOT","USD_CAP","A","2009",32229.137086,
"EU28","GDP","TOT","USD_CAP","A","2010",33325.158294,
"EU28","GDP","TOT","USD_CAP","A","2011",34641.412505,
"EU28","GDP","TOT","USD_CAP","A","2012",35180.796208,
"EU28","GDP","TOT","USD_CAP","A","2013",36420.772678,
"EU28","GDP","TOT","USD_CAP","A","2014",37492.331453,
"EU28","GDP","TOT","USD_CAP","A","2015",38620.656998,
"OECD","GDP","TOT","MLN_USD","A","1970",3173004.9689,"E"
"OECD","GDP","TOT","MLN_USD","A","1971",3459882.3887,"E"
"OECD","GDP","TOT","MLN_USD","A","1972",3808079.4877,"E"
"OECD","GDP","TOT","MLN_USD","A","1973",4265932.5126,"E"
"OECD","GDP","TOT","MLN_USD","A","1974",4701736.093,"E"
"OECD","GDP","TOT","MLN_USD","A","1975",5158136.7216,"E"
"OECD","GDP","TOT","MLN_USD","A","1976",5707495.4643,"E"
"OECD","GDP","TOT","MLN_USD","A","1977",6283039.902,"E"
"OECD","GDP","TOT","MLN_USD","A","1978",7025646.7933,"E"
"OECD","GDP","TOT","MLN_USD","A","1979",7901282.8884,"E"
"OECD","GDP","TOT","MLN_USD","A","1980",8725615.7808,"E"
"OECD","GDP","TOT","MLN_USD","A","1981",9757024.6348,"E"
"OECD","GDP","TOT","MLN_USD","A","1982",10370427.265,"E"
"OECD","GDP","TOT","MLN_USD","A","1983",11098141.3169,"E"
"OECD","GDP","TOT","MLN_USD","A","1984",12039172.8102,"E"
"OECD","GDP","TOT","MLN_USD","A","1985",12908691.3958,"E"
"OECD","GDP","TOT","MLN_USD","A","1986",13559473.1094,"E"
"OECD","GDP","TOT","MLN_USD","A","1987",14408990.4125,"E"
"OECD","GDP","TOT","MLN_USD","A","1988",15601352.2888,"E"
"OECD","GDP","TOT","MLN_USD","A","1989",16828934.3098,"E"
"OECD","GDP","TOT","MLN_USD","A","1990",17997992.9847,"E"
"OECD","GDP","TOT","MLN_USD","A","1991",18873179.7957,"E"
"OECD","GDP","TOT","MLN_USD","A","1992",19747416.2233,"E"
"OECD","GDP","TOT","MLN_USD","A","1993",20519009.0306,"E"
"OECD","GDP","TOT","MLN_USD","A","1994",21586864.4636,"E"
"OECD","GDP","TOT","MLN_USD","A","1995",22595385.8299,"E"
"OECD","GDP","TOT","MLN_USD","A","1996",23754891.0118,"E"
"OECD","GDP","TOT","MLN_USD","A","1997",25050097.1753,"E"
"OECD","GDP","TOT","MLN_USD","A","1998",25864544.6604,"E"
"OECD","GDP","TOT","MLN_USD","A","1999",27127295.4377,"E"
"OECD","GDP","TOT","MLN_USD","A","2000",29015406.4578,"E"
"OECD","GDP","TOT","MLN_USD","A","2001",30176087.8104,"E"
"OECD","GDP","TOT","MLN_USD","A","2002",31348245.4044,"E"
"OECD","GDP","TOT","MLN_USD","A","2003",32515424.9732,
"OECD","GDP","TOT","MLN_USD","A","2004",34510067.1877,
"OECD","GDP","TOT","MLN_USD","A","2005",36393356.7065,
"OECD","GDP","TOT","MLN_USD","A","2006",39058468.4864,
"OECD","GDP","TOT","MLN_USD","A","2007",41239677.412,
"OECD","GDP","TOT","MLN_USD","A","2008",42565735.6255,
"OECD","GDP","TOT","MLN_USD","A","2009",41688672.0313,
"OECD","GDP","TOT","MLN_USD","A","2010",43602246.3129,
"OECD","GDP","TOT","MLN_USD","A","2011",45521966.965,
"OECD","GDP","TOT","MLN_USD","A","2012",46972960.0238,
"OECD","GDP","TOT","MLN_USD","A","2013",48844682.4268,
"OECD","GDP","TOT","MLN_USD","A","2014",50518234.0142,
"OECD","GDP","TOT","MLN_USD","A","2015",52072422.3475,"E"
"OECD","GDP","TOT","USD_CAP","A","1970",3566.404256,"E"
"OECD","GDP","TOT","USD_CAP","A","1971",3840.885942,"E"
"OECD","GDP","TOT","USD_CAP","A","1972",4178.869574,"E"
"OECD","GDP","TOT","USD_CAP","A","1973",4624.368602,"E"
"OECD","GDP","TOT","USD_CAP","A","1974",5043.09468,"E"
"OECD","GDP","TOT","USD_CAP","A","1975",5476.749666,"E"
"OECD","GDP","TOT","USD_CAP","A","1976",6003.201254,"E"
"OECD","GDP","TOT","USD_CAP","A","1977",6546.902663,"E"
"OECD","GDP","TOT","USD_CAP","A","1978",7252.827525,"E"
"OECD","GDP","TOT","USD_CAP","A","1979",8079.96364,"E"
"OECD","GDP","TOT","USD_CAP","A","1980",8831.627669,"E"
"OECD","GDP","TOT","USD_CAP","A","1981",9786.767664,"E"
"OECD","GDP","TOT","USD_CAP","A","1982",10314.729753,"E"
"OECD","GDP","TOT","USD_CAP","A","1983",10950.889924,"E"
"OECD","GDP","TOT","USD_CAP","A","1984",11788.742537,"E"
"OECD","GDP","TOT","USD_CAP","A","1985",12543.196762,"E"
"OECD","GDP","TOT","USD_CAP","A","1986",13074.630173,"E"
"OECD","GDP","TOT","USD_CAP","A","1987",13790.783077,"E"
"OECD","GDP","TOT","USD_CAP","A","1988",14815.245917,"E"
"OECD","GDP","TOT","USD_CAP","A","1989",15849.354613,"E"
"OECD","GDP","TOT","USD_CAP","A","1990",16802.618171,"E"
"OECD","GDP","TOT","USD_CAP","A","1991",17455.839072,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",18102.405518,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18651.314756,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19471.952397,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",20226.991601,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",21113.480386,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",22108.206684,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22673.7683,"E"
"OECD","GDP","TOT","USD_CAP","A","1999",23621.763117,"E"
"OECD","GDP","TOT","USD_CAP","A","2000",25092.166311,"E"
"OECD","GDP","TOT","USD_CAP","A","2001",25919.824462,"E"
"OECD","GDP","TOT","USD_CAP","A","2002",26735.882424,"E"
"OECD","GDP","TOT","USD_CAP","A","2003",27536.66754,"E"
"OECD","GDP","TOT","USD_CAP","A","2004",29029.098958,"E"
"OECD","GDP","TOT","USD_CAP","A","2005",30403.256531,"E"
"OECD","GDP","TOT","USD_CAP","A","2006",32405.280689,"E"
"OECD","GDP","TOT","USD_CAP","A","2007",33960.875633,"E"
"OECD","GDP","TOT","USD_CAP","A","2008",34786.032047,"E"
"OECD","GDP","TOT","USD_CAP","A","2009",33837.404907,"E"
"OECD","GDP","TOT","USD_CAP","A","2010",35159.002609,"E"
"OECD","GDP","TOT","USD_CAP","A","2011",36486.096863,"E"
"OECD","GDP","TOT","USD_CAP","A","2012",37431.279948,"E"
"OECD","GDP","TOT","USD_CAP","A","2013",38707.420941,"E"
"OECD","GDP","TOT","USD_CAP","A","2014",39806.029355,"E"
"OECD","GDP","TOT","USD_CAP","A","2015",40791.10758,"E"
"OECDE","GDP","TOT","MLN_USD","A","1994",8927640.8758,"E"
"OECDE","GDP","TOT","MLN_USD","A","1995",9382344.2121,"E"
"OECDE","GDP","TOT","MLN_USD","A","1996",9804097.9231,"E"
"OECDE","GDP","TOT","MLN_USD","A","1997",10286067.2411,"E"
"OECDE","GDP","TOT","MLN_USD","A","1998",10550704.9198,
"OECDE","GDP","TOT","MLN_USD","A","1999",10968157.6868,
"OECDE","GDP","TOT","MLN_USD","A","2000",11759589.2802,
"OECDE","GDP","TOT","MLN_USD","A","2001",12332833.8421,
"OECDE","GDP","TOT","MLN_USD","A","2002",12855339.7692,
"OECDE","GDP","TOT","MLN_USD","A","2003",13198087.9715,
"OECDE","GDP","TOT","MLN_USD","A","2004",13948767.7442,
"OECDE","GDP","TOT","MLN_USD","A","2005",14550423.4765,
"OECDE","GDP","TOT","MLN_USD","A","2006",15858601.896,
"OECDE","GDP","TOT","MLN_USD","A","2007",16869616.3706,
"OECDE","GDP","TOT","MLN_USD","A","2008",17719416.9831,
"OECDE","GDP","TOT","MLN_USD","A","2009",17353711.0727,
"OECDE","GDP","TOT","MLN_USD","A","2010",18112467.7271,
"OECDE","GDP","TOT","MLN_USD","A","2011",19018768.865,
"OECDE","GDP","TOT","MLN_USD","A","2012",19438073.166,
"OECDE","GDP","TOT","MLN_USD","A","2013",20261812.5681,
"OECDE","GDP","TOT","MLN_USD","A","2014",20947980.9263,
"OECDE","GDP","TOT","MLN_USD","A","2015",21655033.9184,"E"
"OECDE","GDP","TOT","USD_CAP","A","1995",18239.248754,"E"
"OECDE","GDP","TOT","USD_CAP","A","1996",18989.833653,"E"
"OECDE","GDP","TOT","USD_CAP","A","1997",19854.543682,"E"
"OECDE","GDP","TOT","USD_CAP","A","1998",20299.165017,"E"
"OECDE","GDP","TOT","USD_CAP","A","1999",21026.47243,"E"
"OECDE","GDP","TOT","USD_CAP","A","2000",22451.12757,"E"
"OECDE","GDP","TOT","USD_CAP","A","2001",23446.10467,"E"
"OECDE","GDP","TOT","USD_CAP","A","2002",24309.572484,"E"
"OECDE","GDP","TOT","USD_CAP","A","2003",24818.289434,"E"
"OECDE","GDP","TOT","USD_CAP","A","2004",26083.577944,"E"
"OECDE","GDP","TOT","USD_CAP","A","2005",27045.474112,"E"
"OECDE","GDP","TOT","USD_CAP","A","2006",29318.499795,"E"
"OECDE","GDP","TOT","USD_CAP","A","2007",30996.441024,"E"
"OECDE","GDP","TOT","USD_CAP","A","2008",32355.766393,"E"
"OECDE","GDP","TOT","USD_CAP","A","2009",31526.328121,"E"
"OECDE","GDP","TOT","USD_CAP","A","2010",32733.882618,"E"
"OECDE","GDP","TOT","USD_CAP","A","2011",34215.97197,"E"
"OECDE","GDP","TOT","USD_CAP","A","2012",34815.89469,"E"
"OECDE","GDP","TOT","USD_CAP","A","2013",36149.4305,"E"
"OECDE","GDP","TOT","USD_CAP","A","2014",37218.979335,"E"
"OECDE","GDP","TOT","USD_CAP","A","2015",38294.234271,"E"
"LVA","GDP","TOT","MLN_USD","A","1994",14835.3909,"E"
"LVA","GDP","TOT","MLN_USD","A","1995",13679.5555,
"LVA","GDP","TOT","MLN_USD","A","1996",14243.9459,
"LVA","GDP","TOT","MLN_USD","A","1997",15764.8917,
"LVA","GDP","TOT","MLN_USD","A","1998",17037.5806,
"LVA","GDP","TOT","MLN_USD","A","1999",17702.1349,
"LVA","GDP","TOT","MLN_USD","A","2000",18971.4837,
"LVA","GDP","TOT","MLN_USD","A","2001",21165.1448,
"LVA","GDP","TOT","MLN_USD","A","2002",23263.5472,
"LVA","GDP","TOT","MLN_USD","A","2003",25226.8767,
"LVA","GDP","TOT","MLN_USD","A","2004",27662.1773,
"LVA","GDP","TOT","MLN_USD","A","2005",31001.879,
"LVA","GDP","TOT","MLN_USD","A","2006",34964.8978,
"LVA","GDP","TOT","MLN_USD","A","2007",39874.3676,
"LVA","GDP","TOT","MLN_USD","A","2008",42310.0929,
"LVA","GDP","TOT","MLN_USD","A","2009",36170.9842,
"LVA","GDP","TOT","MLN_USD","A","2010",36901.5627,
"LVA","GDP","TOT","MLN_USD","A","2011",40660.2725,
"LVA","GDP","TOT","MLN_USD","A","2012",43161.615,
"LVA","GDP","TOT","MLN_USD","A","2013",45614.5936,
"LVA","GDP","TOT","MLN_USD","A","2014",47577.594,
"LVA","GDP","TOT","MLN_USD","A","2015",49199.0034,
"LVA","GDP","TOT","USD_CAP","A","1995",5504.72725,
"LVA","GDP","TOT","USD_CAP","A","1996",5796.768015,
"LVA","GDP","TOT","USD_CAP","A","1997",6480.00706,
"LVA","GDP","TOT","USD_CAP","A","1998",7069.479769,
"LVA","GDP","TOT","USD_CAP","A","1999",7405.201801,
"LVA","GDP","TOT","USD_CAP","A","2000",8012.915839,
"LVA","GDP","TOT","USD_CAP","A","2001",9053.832732,
"LVA","GDP","TOT","USD_CAP","A","2002",10069.165032,
"LVA","GDP","TOT","USD_CAP","A","2003",11025.308795,
"LVA","GDP","TOT","USD_CAP","A","2004",12223.675339,
"LVA","GDP","TOT","USD_CAP","A","2005",13847.852139,
"LVA","GDP","TOT","USD_CAP","A","2006",15759.445118,
"LVA","GDP","TOT","USD_CAP","A","2007",18116.271998,
"LVA","GDP","TOT","USD_CAP","A","2008",19428.574744,
"LVA","GDP","TOT","USD_CAP","A","2009",16886.641855,
"LVA","GDP","TOT","USD_CAP","A","2010",17594.89527,
"LVA","GDP","TOT","USD_CAP","A","2011",19749.261127,
"LVA","GDP","TOT","USD_CAP","A","2012",21223.718421,
"LVA","GDP","TOT","USD_CAP","A","2013",22662.111956,
"LVA","GDP","TOT","USD_CAP","A","2014",23851.705864,
"LVA","GDP","TOT","USD_CAP","A","2015",24854.885656,
"BRA","GDP","TOT","MLN_USD","A","2000",1575641.1916,
"BRA","GDP","TOT","MLN_USD","A","2001",1638265.6391,
"BRA","GDP","TOT","MLN_USD","A","2002",1714201.6329,
"BRA","GDP","TOT","MLN_USD","A","2003",1768321.1936,
"BRA","GDP","TOT","MLN_USD","A","2004",1921619.0013,
"BRA","GDP","TOT","MLN_USD","A","2005",2046960.0386,
"BRA","GDP","TOT","MLN_USD","A","2006",2193408.1069,
"BRA","GDP","TOT","MLN_USD","A","2007",2388516.6928,
"BRA","GDP","TOT","MLN_USD","A","2008",2559422.3437,
"BRA","GDP","TOT","MLN_USD","A","2009",2575605.7517,
"BRA","GDP","TOT","MLN_USD","A","2010",2803343.1999,
"BRA","GDP","TOT","MLN_USD","A","2011",2974955.3451,
"BRA","GDP","TOT","MLN_USD","A","2012",3091548.6133,
"BRA","GDP","TOT","MLN_USD","A","2013",3239944.7305,
"BRA","GDP","TOT","MLN_USD","A","2014",3340162.6488,
"BRA","GDP","TOT","USD_CAP","A","2000",9084.209956,
"BRA","GDP","TOT","USD_CAP","A","2001",9314.40149,
"BRA","GDP","TOT","USD_CAP","A","2002",9615.430019,
"BRA","GDP","TOT","USD_CAP","A","2003",9790.33289,
"BRA","GDP","TOT","USD_CAP","A","2004",10505.731667,
"BRA","GDP","TOT","USD_CAP","A","2005",11055.636661,
"BRA","GDP","TOT","USD_CAP","A","2006",11708.47147,
"BRA","GDP","TOT","USD_CAP","A","2007",12606.787507,
"BRA","GDP","TOT","USD_CAP","A","2008",13362.866139,
"BRA","GDP","TOT","USD_CAP","A","2009",13307.600154,
"BRA","GDP","TOT","USD_CAP","A","2010",14339.512992,
"BRA","GDP","TOT","USD_CAP","A","2011",15070.923438,
"BRA","GDP","TOT","USD_CAP","A","2012",15516.514815,
"BRA","GDP","TOT","USD_CAP","A","2013",16116.504951,
"BRA","GDP","TOT","USD_CAP","A","2014",16472.78363,
"LTU","GDP","TOT","MLN_USD","A","1995",21484.8868,
"LTU","GDP","TOT","MLN_USD","A","1996",22977.2773,
"LTU","GDP","TOT","MLN_USD","A","1997",25258.3,
"LTU","GDP","TOT","MLN_USD","A","1998",27525.404,
"LTU","GDP","TOT","MLN_USD","A","1999",27565.3356,
"LTU","GDP","TOT","MLN_USD","A","2000",29575.0801,
"LTU","GDP","TOT","MLN_USD","A","2001",32880.1589,
"LTU","GDP","TOT","MLN_USD","A","2002",36132.8923,
"LTU","GDP","TOT","MLN_USD","A","2003",41211.2867,
"LTU","GDP","TOT","MLN_USD","A","2004",44039.3426,
"LTU","GDP","TOT","MLN_USD","A","2005",48263.1417,
"LTU","GDP","TOT","MLN_USD","A","2006",53933.8858,
"LTU","GDP","TOT","MLN_USD","A","2007",61678.7331,
"LTU","GDP","TOT","MLN_USD","A","2008",66344.1332,
"LTU","GDP","TOT","MLN_USD","A","2009",57452.854,
"LTU","GDP","TOT","MLN_USD","A","2010",62347.4915,
"LTU","GDP","TOT","MLN_USD","A","2011",69205.4414,
"LTU","GDP","TOT","MLN_USD","A","2012",73672.2577,
"LTU","GDP","TOT","MLN_USD","A","2013",78949.6977,
"LTU","GDP","TOT","MLN_USD","A","2014",82558.827,
"LTU","GDP","TOT","MLN_USD","A","2015",83989.2773,
"LTU","GDP","TOT","USD_CAP","A","1995",5920.16941,
"LTU","GDP","TOT","USD_CAP","A","1996",6379.741598,
"LTU","GDP","TOT","USD_CAP","A","1997",7064.863506,
"LTU","GDP","TOT","USD_CAP","A","1998",7755.164105,
"LTU","GDP","TOT","USD_CAP","A","1999",7821.728511,
"LTU","GDP","TOT","USD_CAP","A","2000",8451.230213,
"LTU","GDP","TOT","USD_CAP","A","2001",9473.316927,
"LTU","GDP","TOT","USD_CAP","A","2002",10494.391292,
"LTU","GDP","TOT","USD_CAP","A","2003",12066.974066,
"LTU","GDP","TOT","USD_CAP","A","2004",13040.676494,
"LTU","GDP","TOT","USD_CAP","A","2005",14526.152517,
"LTU","GDP","TOT","USD_CAP","A","2006",16494.002061,
"LTU","GDP","TOT","USD_CAP","A","2007",19087.936017,
"LTU","GDP","TOT","USD_CAP","A","2008",20744.009182,
"LTU","GDP","TOT","USD_CAP","A","2009",18164.520967,
"LTU","GDP","TOT","USD_CAP","A","2010",20129.743269,
"LTU","GDP","TOT","USD_CAP","A","2011",22854.297605,
"LTU","GDP","TOT","USD_CAP","A","2012",24657.916696,
"LTU","GDP","TOT","USD_CAP","A","2013",26693.035564,
"LTU","GDP","TOT","USD_CAP","A","2014",28154.329598,
"LTU","GDP","TOT","USD_CAP","A","2015",28912.86727,
"SAU","GDP","TOT","MLN_USD","A","1990",373746.313,
"SAU","GDP","TOT","MLN_USD","A","1991",421343.2497,
"SAU","GDP","TOT","MLN_USD","A","1992",450895.5866,
"SAU","GDP","TOT","MLN_USD","A","1993",461744.1264,
"SAU","GDP","TOT","MLN_USD","A","1994",474707.9377,
"SAU","GDP","TOT","MLN_USD","A","1995",485583.6298,
"SAU","GDP","TOT","MLN_USD","A","1996",511179.4237,
"SAU","GDP","TOT","MLN_USD","A","1997",533408.3525,
"SAU","GDP","TOT","MLN_USD","A","1998",554480.8803,
"SAU","GDP","TOT","MLN_USD","A","1999",558751.5392,
"SAU","GDP","TOT","MLN_USD","A","2000",599266.2269,
"SAU","GDP","TOT","MLN_USD","A","2001",616279.552,
"SAU","GDP","TOT","MLN_USD","A","2002",626539.3003,
"SAU","GDP","TOT","MLN_USD","A","2003",687978.0989,
"SAU","GDP","TOT","MLN_USD","A","2004",772313.1523,
"SAU","GDP","TOT","MLN_USD","A","2005",855005.7113,
"SAU","GDP","TOT","MLN_USD","A","2006",930420.1791,
"SAU","GDP","TOT","MLN_USD","A","2007",1012419.2411,
"SAU","GDP","TOT","MLN_USD","A","2008",1119270.8312,
"SAU","GDP","TOT","MLN_USD","A","2009",1148399.8804,
"SAU","GDP","TOT","MLN_USD","A","2010",1217779.2029,
"SAU","GDP","TOT","MLN_USD","A","2011",1366703.5542,
"SAU","GDP","TOT","MLN_USD","A","2012",1466824.1854,
"SAU","GDP","TOT","MLN_USD","A","2013",1530537.1062,
"SAU","GDP","TOT","MLN_USD","A","2014",1612285.0217,
"SAU","GDP","TOT","MLN_USD","A","2015",1704031.3495,
"SAU","GDP","TOT","USD_CAP","A","1990",23062.1075,
"SAU","GDP","TOT","USD_CAP","A","1991",25170.005528,
"SAU","GDP","TOT","USD_CAP","A","1992",26118.263112,
"SAU","GDP","TOT","USD_CAP","A","1993",26001.893804,
"SAU","GDP","TOT","USD_CAP","A","1994",26087.138031,
"SAU","GDP","TOT","USD_CAP","A","1995",26152.564199,
"SAU","GDP","TOT","USD_CAP","A","1996",27120.645769,
"SAU","GDP","TOT","USD_CAP","A","1997",27984.499771,
"SAU","GDP","TOT","USD_CAP","A","1998",28754.959637,
"SAU","GDP","TOT","USD_CAP","A","1999",28477.667314,
"SAU","GDP","TOT","USD_CAP","A","2000",29748.255259,
"SAU","GDP","TOT","USD_CAP","A","2001",29498.924399,
"SAU","GDP","TOT","USD_CAP","A","2002",28707.128103,
"SAU","GDP","TOT","USD_CAP","A","2003",30105.376938,
"SAU","GDP","TOT","USD_CAP","A","2004",32396.73093,
"SAU","GDP","TOT","USD_CAP","A","2005",34629.541965,
"SAU","GDP","TOT","USD_CAP","A","2006",36671.233093,
"SAU","GDP","TOT","USD_CAP","A","2007",39065.9797,
"SAU","GDP","TOT","USD_CAP","A","2008",42450.718116,
"SAU","GDP","TOT","USD_CAP","A","2009",42856.538631,
"SAU","GDP","TOT","USD_CAP","A","2010",44675.394877,
"SAU","GDP","TOT","USD_CAP","A","2011",49229.772522,
"SAU","GDP","TOT","USD_CAP","A","2012",51853.496329,
"SAU","GDP","TOT","USD_CAP","A","2013",53090.430051,
"SAU","GDP","TOT","USD_CAP","A","2014",54896.711699,
"EA19","GDP","TOT","MLN_USD","A","1995",6473477.3676,
"EA19","GDP","TOT","MLN_USD","A","1996",6698920.2016,
"EA19","GDP","TOT","MLN_USD","A","1997",6985791.7526,
"EA19","GDP","TOT","MLN_USD","A","1998",7326951.0861,
"EA19","GDP","TOT","MLN_USD","A","1999",7638888.8834,
"EA19","GDP","TOT","MLN_USD","A","2000",8135426.2084,
"EA19","GDP","TOT","MLN_USD","A","2001",8569983.4384,
"EA19","GDP","TOT","MLN_USD","A","2002",8931674.6278,
"EA19","GDP","TOT","MLN_USD","A","2003",9115920.5186,
"EA19","GDP","TOT","MLN_USD","A","2004",9535381.4488,
"EA19","GDP","TOT","MLN_USD","A","2005",9920992.4339,
"EA19","GDP","TOT","MLN_USD","A","2006",10770099.7083,
"EA19","GDP","TOT","MLN_USD","A","2007",11446242.8135,
"EA19","GDP","TOT","MLN_USD","A","2008",11949967.8039,
"EA19","GDP","TOT","MLN_USD","A","2009",11698557.9314,
"EA19","GDP","TOT","MLN_USD","A","2010",12060503.4056,
"EA19","GDP","TOT","MLN_USD","A","2011",12555457.675,
"EA19","GDP","TOT","MLN_USD","A","2012",12709975.9905,
"EA19","GDP","TOT","MLN_USD","A","2013",13155288.1627,
"EA19","GDP","TOT","MLN_USD","A","2014",13509826.484,
"EA19","GDP","TOT","MLN_USD","A","2015",13937338.5151,
"EA19","GDP","TOT","USD_CAP","A","1995",20441.419151,
"EA19","GDP","TOT","USD_CAP","A","1996",21106.591601,
"EA19","GDP","TOT","USD_CAP","A","1997",21966.339886,
"EA19","GDP","TOT","USD_CAP","A","1998",22999.508527,
"EA19","GDP","TOT","USD_CAP","A","1999",23925.939008,
"EA19","GDP","TOT","USD_CAP","A","2000",25402.515996,
"EA19","GDP","TOT","USD_CAP","A","2001",26670.187611,
"EA19","GDP","TOT","USD_CAP","A","2002",27657.294161,
"EA19","GDP","TOT","USD_CAP","A","2003",28075.403258,
"EA19","GDP","TOT","USD_CAP","A","2004",29214.537767,
"EA19","GDP","TOT","USD_CAP","A","2005",30232.887726,
"EA19","GDP","TOT","USD_CAP","A","2006",32672.915871,
"EA19","GDP","TOT","USD_CAP","A","2007",34538.722878,
"EA19","GDP","TOT","USD_CAP","A","2008",35879.914044,
"EA19","GDP","TOT","USD_CAP","A","2009",35013.741901,
"EA19","GDP","TOT","USD_CAP","A","2010",36014.196776,
"EA19","GDP","TOT","USD_CAP","A","2011",37400.04635,
"EA19","GDP","TOT","USD_CAP","A","2012",37763.544683,
"EA19","GDP","TOT","USD_CAP","A","2013",39007.282095,
"EA19","GDP","TOT","USD_CAP","A","2014",39975.759231,
"EA19","GDP","TOT","USD_CAP","A","2015",41116.31441,
"ARG","GDP","TOT","MLN_USD","A","2004",482221.8635,
"ARG","GDP","TOT","MLN_USD","A","2005",541947.4618,
"ARG","GDP","TOT","MLN_USD","A","2006",604250.3045,
"ARG","GDP","TOT","MLN_USD","A","2007",675952.3133,
"ARG","GDP","TOT","MLN_USD","A","2008",717631.0087,
